order_id,order_date,amount,product_id
ORD1001,2024-10-31,802.06,P011
ORD1002,2024-11-12,913.02,P016
ORD1003,2025-02-15,662.09,P017
ORD1004,2025-01-15,883.99,P022
ORD1005,2024-07-23,753.32,P026
ORD1006,2024-06-05,967.38,P027
ORD1007,2025-02-18,216.35,P042
ORD1008,2025-02-04,500.96,P009
ORD1009,2025-03-06,593.99,P030
ORD1010,2024-05-01,362.2,P013
ORD1011,2024-11-05,941.35,P004
ORD1012,2025-02-03,290.34,P022
ORD1013,2024-11-25,967.09,P032
ORD1014,2024-04-20,311.37,P029
ORD1015,2024-05-08,994.82,P029
ORD1016,2024-05-23,315.85,P012
ORD1017,2024-05-18,227.77,P012
ORD1018,2024-11-06,908.91,P034
ORD1019,2024-07-13,734.09,P031
ORD1020,2024-05-05,70.39,P018
ORD1021,2024-05-11,484.65,P030
ORD1022,2024-08-31,224.56,P012
ORD1023,2024-12-22,125.19,P014
ORD1024,2024-12-03,34.3,P029
ORD1025,2024-04-29,214.75,P036
ORD1026,2025-02-04,699.14,P040
ORD1027,2024-09-29,708.67,P029
ORD1028,2024-10-28,460.42,P049
ORD1029,2024-07-03,579.79,P013
ORD1030,2024-07-15,295.96,P010
ORD1031,2024-08-31,886.56,P036
ORD1032,2025-03-09,787.69,P007
ORD1033,2025-04-11,326.7,P022
ORD1034,2024-11-19,54.53,P039
ORD1035,2024-09-01,251.4,P014
ORD1036,2024-11-16,264.33,P041
ORD1037,2024-07-24,222.93,P014
ORD1038,2025-02-27,146.07,P003
ORD1039,2024-12-04,211.36,P044
ORD1040,2024-06-17,510.9,P022
ORD1041,2025-01-12,716.95,P025
ORD1042,2024-12-09,587.92,P031
ORD1043,2024-11-16,566.38,P045
ORD1044,2024-09-19,253.14,P020
ORD1045,2025-03-26,938.19,P038
ORD1046,2025-01-02,34.21,P043
ORD1047,2024-11-18,889.53,P046
ORD1048,2024-12-13,716.83,P033
ORD1049,2025-02-15,369.93,P016
ORD1050,2025-02-10,114.2,P008
ORD1051,2024-05-23,920.98,P023
ORD1052,2024-12-16,217.75,P041
ORD1053,2024-08-22,395.71,P027
ORD1054,2024-05-07,266.06,P010
ORD1055,2025-03-08,126.34,P050
ORD1056,2024-08-30,577.54,P046
ORD1057,2024-04-22,782.8,P032
ORD1058,2024-05-18,568.24,P036
ORD1059,2025-02-09,659.62,P039
ORD1060,2025-03-17,872.39,P039
ORD1061,2024-08-05,483.76,P048
ORD1062,2024-10-20,71.64,P038
ORD1063,2024-06-17,546.9,P050
ORD1064,2024-06-01,805.43,P018
ORD1065,2024-10-09,186.48,P034
ORD1066,2025-03-26,758.59,P039
ORD1067,2024-12-15,737.89,P012
ORD1068,2024-12-26,117.85,P044
ORD1069,2024-06-11,743.46,P009
ORD1070,2025-03-14,806.13,P022
ORD1071,2024-08-20,981.17,P021
ORD1072,2024-10-20,192.86,P010
ORD1073,2024-12-21,962.61,P007
ORD1074,2024-07-30,140.66,P008
ORD1075,2024-04-19,333.06,P013
ORD1076,2024-08-15,368.88,P049
ORD1077,2025-03-22,735.69,P006
ORD1078,2024-09-28,754.44,P002
ORD1079,2024-09-14,600.63,P024
ORD1080,2025-03-08,493.26,P036
ORD1081,2024-11-25,957.32,P030
ORD1082,2024-04-23,504.17,P011
ORD1083,2024-04-24,896.56,P020
ORD1084,2024-09-10,421.7,P014
ORD1085,2025-02-03,642.7,P011
ORD1086,2024-08-22,489.72,P039
ORD1087,2024-07-28,39.54,P014
ORD1088,2024-11-07,383.24,P039
ORD1089,2025-03-27,991.59,P003
ORD1090,2024-07-10,703.37,P021
ORD1091,2024-07-13,378.5,P001
ORD1092,2024-05-27,524.64,P047
ORD1093,2025-02-05,717.5,P030
ORD1094,2024-05-26,653.17,P048
ORD1095,2024-08-06,696.66,P026
ORD1096,2024-09-24,252.3,P047
ORD1097,2025-01-27,340.42,P027
ORD1098,2024-12-02,987.33,P032
ORD1099,2024-12-08,790.09,P001
ORD1100,2024-07-31,24.84,P040
ORD1101,2024-12-10,510.51,P008
ORD1102,2025-02-05,780.94,P019
ORD1103,2024-04-25,590.45,P047
ORD1104,2024-04-22,209.73,P022
ORD1105,2024-07-21,700.01,P041
ORD1106,2024-07-27,336.46,P011
ORD1107,2024-08-05,24.94,P038
ORD1108,2025-02-16,392.66,P004
ORD1109,2024-06-04,587.92,P031
ORD1110,2025-03-27,309.46,P020
ORD1111,2024-06-07,892.77,P030
ORD1112,2024-06-05,730.73,P050
ORD1113,2024-08-18,748.14,P003
ORD1114,2025-03-10,678.86,P001
ORD1115,2025-04-06,337.85,P023
ORD1116,2025-01-10,129.58,P045
ORD1117,2025-01-14,347.72,P008
ORD1118,2025-02-11,745.2,P036
ORD1119,2025-01-28,594.32,P042
ORD1120,2024-08-26,491.39,P019
ORD1121,2024-08-16,821.72,P041
ORD1122,2025-01-10,308.79,P030
ORD1123,2025-02-18,775.58,P008
ORD1124,2024-06-28,785.89,P007
ORD1125,2024-10-03,264.35,P003
ORD1126,2024-11-15,38.3,P019
ORD1127,2025-02-22,769.2,P021
ORD1128,2024-07-25,114.22,P043
ORD1129,2024-09-22,916.76,P036
ORD1130,2025-02-16,259.39,P007
ORD1131,2024-06-10,443.91,P031
ORD1132,2025-03-13,131.28,P039
ORD1133,2024-09-24,708.15,P045
ORD1134,2025-02-18,550.47,P044
ORD1135,2024-11-13,495.57,P033
ORD1136,2024-12-21,148.07,P027
ORD1137,2024-10-09,302.47,P042
ORD1138,2024-05-05,558.12,P039
ORD1139,2024-07-06,821.28,P006
ORD1140,2024-08-12,831.57,P031
ORD1141,2024-08-16,224.01,P016
ORD1142,2024-11-28,693.87,P049
ORD1143,2024-12-19,700.18,P021
ORD1144,2024-08-09,947.96,P014
ORD1145,2024-11-04,137.55,P026
ORD1146,2024-05-25,600.89,P042
ORD1147,2025-04-02,548.96,P042
ORD1148,2024-06-25,236.47,P036
ORD1149,2025-03-12,907.24,P045
ORD1150,2024-08-28,23.63,P030
ORD1151,2025-01-06,989.66,P014
ORD1152,2024-05-01,370.79,P040
ORD1153,2024-05-13,509.57,P005
ORD1154,2024-06-13,537.57,P002
ORD1155,2024-07-12,235.64,P002
ORD1156,2024-07-07,841.53,P039
ORD1157,2024-09-27,783.1,P050
ORD1158,2024-11-10,72.55,P026
ORD1159,2024-10-20,261.63,P025
ORD1160,2024-10-20,383.73,P021
ORD1161,2024-04-17,156.17,P045
ORD1162,2024-12-16,652.78,P025
ORD1163,2024-09-11,197.33,P038
ORD1164,2024-05-13,861.29,P004
ORD1165,2024-09-06,587.08,P037
ORD1166,2024-12-14,571.85,P029
ORD1167,2024-06-23,682.55,P050
ORD1168,2024-04-30,104.68,P004
ORD1169,2024-10-24,21.85,P007
ORD1170,2024-10-29,952.94,P036
ORD1171,2024-07-15,831.24,P005
ORD1172,2024-10-31,131.02,P023
ORD1173,2024-11-04,376.22,P016
ORD1174,2024-10-26,528.82,P011
ORD1175,2024-07-15,918.71,P040
ORD1176,2024-07-05,306.25,P030
ORD1177,2025-02-07,332.97,P030
ORD1178,2024-06-20,853.5,P025
ORD1179,2024-09-22,825.63,P023
ORD1180,2024-06-02,590.12,P038
ORD1181,2024-08-09,301.01,P011
ORD1182,2025-04-04,593.79,P014
ORD1183,2024-04-29,228.51,P028
ORD1184,2025-03-13,536.24,P020
ORD1185,2024-07-07,933.61,P008
ORD1186,2024-09-11,551.36,P008
ORD1187,2024-11-25,932.35,P028
ORD1188,2024-12-10,421.96,P024
ORD1189,2024-12-18,930.51,P039
ORD1190,2024-12-26,446.86,P049
ORD1191,2024-05-25,89.4,P016
ORD1192,2025-01-14,249.16,P026
ORD1193,2024-07-29,513.5,P020
ORD1194,2024-07-26,545.87,P020
ORD1195,2025-02-27,398.63,P032
ORD1196,2025-04-02,189.33,P040
ORD1197,2024-06-10,456.33,P009
ORD1198,2024-12-18,541.61,P032
ORD1199,2025-03-23,387.23,P022
ORD1200,2024-11-29,907.61,P005
ORD1201,2024-08-28,628.04,P042
ORD1202,2025-01-10,193.01,P032
ORD1203,2024-05-23,698.5,P005
ORD1204,2025-03-24,854.99,P003
ORD1205,2025-02-20,757.13,P046
ORD1206,2024-08-27,641.4,P032
ORD1207,2024-08-11,526.84,P023
ORD1208,2024-11-11,989.22,P035
ORD1209,2024-04-24,550.46,P040
ORD1210,2024-12-16,736.2,P020
ORD1211,2024-05-18,876.44,P008
ORD1212,2024-08-28,102.54,P039
ORD1213,2024-09-11,105.32,P034
ORD1214,2024-09-30,213.72,P005
ORD1215,2025-01-29,291.33,P013
ORD1216,2024-04-24,566.71,P049
ORD1217,2024-05-22,274.21,P010
ORD1218,2024-09-15,119.11,P030
ORD1219,2024-11-06,398.52,P050
ORD1220,2024-09-10,150.84,P021
ORD1221,2024-06-18,409.43,P023
ORD1222,2024-07-13,317.77,P035
ORD1223,2024-10-07,777.09,P049
ORD1224,2025-02-20,382.2,P028
ORD1225,2025-03-20,679.93,P036
ORD1226,2025-02-08,225.65,P044
ORD1227,2024-05-26,68.37,P044
ORD1228,2024-11-26,87.63,P011
ORD1229,2025-02-13,993.65,P017
ORD1230,2024-04-19,167.19,P041
ORD1231,2025-03-29,374.18,P016
ORD1232,2025-01-23,730.33,P035
ORD1233,2024-10-14,519.4,P022
ORD1234,2024-09-17,274.25,P049
ORD1235,2025-03-28,115.2,P006
ORD1236,2025-02-05,601.61,P030
ORD1237,2024-08-12,476.51,P026
ORD1238,2024-12-25,322.94,P022
ORD1239,2024-06-13,940.77,P030
ORD1240,2024-05-23,351.57,P018
ORD1241,2024-05-13,120.61,P023
ORD1242,2024-07-22,293.01,P033
ORD1243,2024-05-18,146.29,P033
ORD1244,2024-05-30,120.62,P020
ORD1245,2025-04-13,542.15,P022
ORD1246,2024-09-24,516.73,P007
ORD1247,2024-09-16,368.85,P036
ORD1248,2024-11-21,392.34,P043
ORD1249,2024-12-06,586.05,P040
ORD1250,2024-06-24,266.27,P047
ORD1251,2024-11-27,33.81,P016
ORD1252,2025-02-27,912.23,P043
ORD1253,2024-09-03,258.72,P041
ORD1254,2024-05-11,843.04,P042
ORD1255,2024-10-03,231.05,P004
ORD1256,2024-05-17,900.06,P008
ORD1257,2024-09-24,851.12,P007
ORD1258,2024-05-08,611.88,P016
ORD1259,2025-02-10,288.95,P028
ORD1260,2025-04-06,481.86,P009
ORD1261,2024-07-02,738.77,P009
ORD1262,2024-11-18,573.14,P006
ORD1263,2024-10-15,90.39,P016
ORD1264,2024-04-17,130.03,P035
ORD1265,2024-09-19,816.49,P048
ORD1266,2024-12-03,198.39,P037
ORD1267,2024-09-05,232.01,P015
ORD1268,2025-01-09,207.63,P043
ORD1269,2024-06-12,126.17,P044
ORD1270,2024-07-13,555.52,P044
ORD1271,2024-11-01,90.86,P032
ORD1272,2024-05-14,326.08,P010
ORD1273,2025-02-05,264.21,P044
ORD1274,2025-04-02,99.16,P031
ORD1275,2025-03-12,641.67,P042
ORD1276,2025-02-21,164.44,P019
ORD1277,2024-11-07,512.27,P045
ORD1278,2025-03-10,88.55,P046
ORD1279,2025-02-16,347.87,P007
ORD1280,2024-12-18,759.58,P049
ORD1281,2025-02-19,70.54,P023
ORD1282,2025-02-27,813.59,P031
ORD1283,2024-05-07,864.08,P050
ORD1284,2025-02-08,341.9,P033
ORD1285,2024-07-31,132.3,P037
ORD1286,2024-09-05,414.96,P044
ORD1287,2024-08-11,804.83,P001
ORD1288,2024-09-06,163.61,P014
ORD1289,2024-11-21,381.56,P025
ORD1290,2024-10-15,492.81,P035
ORD1291,2024-07-14,740.47,P048
ORD1292,2024-06-02,447.09,P044
ORD1293,2024-05-14,919.74,P024
ORD1294,2024-05-23,548.97,P004
ORD1295,2024-12-10,235.49,P042
ORD1296,2024-06-14,135.11,P043
ORD1297,2024-11-21,838.67,P010
ORD1298,2024-06-03,95.99,P031
ORD1299,2024-07-16,118.88,P002
ORD1300,2024-06-15,100.89,P046
ORD1301,2024-04-22,928.09,P027
ORD1302,2025-03-22,219.44,P018
ORD1303,2024-10-22,347.08,P037
ORD1304,2024-04-17,97.05,P040
ORD1305,2024-05-07,851.87,P004
ORD1306,2025-01-07,397.68,P046
ORD1307,2024-07-23,734.17,P037
ORD1308,2024-05-27,796.72,P018
ORD1309,2024-06-07,772.91,P021
ORD1310,2024-10-11,480.61,P034
ORD1311,2024-05-29,622.8,P041
ORD1312,2025-02-10,613.99,P029
ORD1313,2024-08-05,422.24,P012
ORD1314,2024-10-23,763.02,P025
ORD1315,2025-02-28,183.14,P004
ORD1316,2025-02-16,838.54,P025
ORD1317,2024-12-12,365.94,P001
ORD1318,2024-10-21,777.56,P015
ORD1319,2024-05-02,396.96,P013
ORD1320,2024-11-16,180.76,P035
ORD1321,2025-02-18,41.06,P049
ORD1322,2025-01-27,714.0,P033
ORD1323,2025-02-05,631.83,P047
ORD1324,2024-11-21,623.08,P017
ORD1325,2025-02-04,747.12,P015
ORD1326,2024-05-24,160.37,P020
ORD1327,2024-09-08,507.62,P033
ORD1328,2024-04-19,785.12,P022
ORD1329,2025-01-04,800.99,P032
ORD1330,2025-01-22,849.24,P024
ORD1331,2024-07-11,580.42,P007
ORD1332,2025-02-25,421.51,P006
ORD1333,2024-10-17,462.69,P030
ORD1334,2025-03-08,532.54,P034
ORD1335,2024-06-01,932.15,P047
ORD1336,2025-01-11,724.38,P030
ORD1337,2024-09-23,405.59,P022
ORD1338,2024-06-27,122.83,P027
ORD1339,2024-07-01,791.27,P027
ORD1340,2025-02-18,917.77,P026
ORD1341,2024-08-08,567.86,P044
ORD1342,2024-10-19,216.51,P033
ORD1343,2024-11-19,406.75,P038
ORD1344,2024-11-01,402.57,P039
ORD1345,2024-10-11,81.04,P042
ORD1346,2024-08-20,413.6,P036
ORD1347,2024-06-25,918.6,P041
ORD1348,2025-03-22,392.72,P042
ORD1349,2025-02-14,316.96,P043
ORD1350,2025-03-05,395.34,P020
ORD1351,2024-12-06,253.34,P012
ORD1352,2025-03-30,294.2,P021
ORD1353,2025-04-07,610.46,P029
ORD1354,2024-04-20,848.21,P015
ORD1355,2025-01-21,517.4,P046
ORD1356,2024-11-25,265.22,P004
ORD1357,2024-07-21,880.34,P019
ORD1358,2025-03-01,575.72,P037
ORD1359,2025-03-28,765.33,P007
ORD1360,2025-04-03,365.82,P042
ORD1361,2024-12-21,622.41,P041
ORD1362,2024-11-12,751.26,P028
ORD1363,2024-09-16,375.01,P038
ORD1364,2024-10-19,326.38,P046
ORD1365,2024-06-11,609.02,P002
ORD1366,2024-09-01,283.57,P029
ORD1367,2024-05-10,987.92,P002
ORD1368,2025-01-19,776.56,P024
ORD1369,2024-12-21,873.25,P012
ORD1370,2024-05-15,691.91,P047
ORD1371,2025-03-24,90.86,P027
ORD1372,2024-10-02,774.28,P031
ORD1373,2024-10-14,834.89,P043
ORD1374,2024-12-30,68.34,P040
ORD1375,2024-08-04,706.99,P010
ORD1376,2024-06-18,386.67,P043
ORD1377,2025-02-20,651.34,P034
ORD1378,2024-07-06,78.27,P023
ORD1379,2024-11-08,893.56,P036
ORD1380,2024-05-26,447.88,P025
ORD1381,2025-01-23,819.27,P018
ORD1382,2024-08-02,533.98,P042
ORD1383,2024-09-08,914.92,P038
ORD1384,2024-06-18,729.52,P015
ORD1385,2024-07-06,576.86,P010
ORD1386,2024-09-25,371.97,P018
ORD1387,2024-11-27,924.72,P030
ORD1388,2024-09-29,441.27,P047
ORD1389,2024-09-25,61.56,P013
ORD1390,2024-05-24,469.25,P032
ORD1391,2025-03-15,916.04,P029
ORD1392,2024-10-31,426.41,P018
ORD1393,2025-04-04,689.51,P038
ORD1394,2025-03-19,713.96,P044
ORD1395,2024-05-20,208.91,P046
ORD1396,2024-05-02,221.95,P017
ORD1397,2025-04-14,973.01,P032
ORD1398,2024-07-27,448.27,P005
ORD1399,2024-08-05,694.07,P031
ORD1400,2024-08-19,276.0,P038
ORD1401,2024-07-14,490.99,P019
ORD1402,2024-05-19,74.7,P018
ORD1403,2024-04-21,461.37,P045
ORD1404,2024-06-21,169.31,P047
ORD1405,2025-02-08,361.54,P016
ORD1406,2024-06-01,489.16,P035
ORD1407,2024-11-04,824.27,P040
ORD1408,2024-11-24,704.67,P026
ORD1409,2024-11-13,898.87,P006
ORD1410,2024-12-07,971.29,P017
ORD1411,2025-02-13,891.43,P011
ORD1412,2024-10-19,253.11,P041
ORD1413,2024-07-20,607.46,P046
ORD1414,2024-06-05,714.79,P036
ORD1415,2025-03-30,996.78,P011
ORD1416,2025-03-20,96.4,P024
ORD1417,2025-04-10,848.52,P049
ORD1418,2024-07-13,829.8,P020
ORD1419,2024-08-31,169.29,P014
ORD1420,2024-12-19,817.18,P034
ORD1421,2024-12-05,487.74,P045
ORD1422,2025-02-13,158.53,P050
ORD1423,2025-01-21,141.76,P010
ORD1424,2024-05-14,999.91,P021
ORD1425,2024-05-04,552.67,P017
ORD1426,2025-03-11,22.77,P011
ORD1427,2025-02-06,838.3,P001
ORD1428,2025-03-21,403.54,P038
ORD1429,2025-04-09,501.98,P003
ORD1430,2024-04-27,535.1,P024
ORD1431,2024-09-27,186.02,P030
ORD1432,2025-02-19,173.93,P031
ORD1433,2024-06-29,770.55,P048
ORD1434,2025-03-28,780.08,P050
ORD1435,2024-10-10,316.68,P025
ORD1436,2024-10-17,451.4,P024
ORD1437,2024-05-30,357.1,P046
ORD1438,2024-10-06,606.62,P007
ORD1439,2024-04-29,127.75,P028
ORD1440,2024-12-09,704.71,P021
ORD1441,2024-11-25,363.1,P027
ORD1442,2024-12-29,623.14,P022
ORD1443,2024-05-28,481.83,P009
ORD1444,2024-12-02,273.13,P018
ORD1445,2024-09-05,212.9,P019
ORD1446,2024-10-09,539.56,P033
ORD1447,2024-08-11,300.86,P030
ORD1448,2024-07-04,315.51,P024
ORD1449,2024-10-16,127.94,P012
ORD1450,2025-04-09,793.46,P018
ORD1451,2025-02-11,231.05,P047
ORD1452,2024-07-22,159.51,P014
ORD1453,2024-07-18,639.42,P008
ORD1454,2024-11-27,286.57,P038
ORD1455,2024-07-06,524.57,P009
ORD1456,2024-04-24,710.92,P003
ORD1457,2025-03-13,803.04,P049
ORD1458,2024-12-24,492.1,P029
ORD1459,2024-06-09,834.8,P005
ORD1460,2024-05-03,271.16,P024
ORD1461,2025-01-19,211.68,P007
ORD1462,2024-11-11,498.47,P049
ORD1463,2025-03-11,371.7,P020
ORD1464,2025-01-26,285.17,P044
ORD1465,2025-03-07,681.95,P016
ORD1466,2025-01-27,193.97,P007
ORD1467,2024-12-08,777.27,P010
ORD1468,2024-09-01,695.4,P047
ORD1469,2024-10-12,436.88,P004
ORD1470,2024-05-26,712.27,P014
ORD1471,2024-04-16,536.99,P025
ORD1472,2024-05-07,274.36,P022
ORD1473,2024-11-29,964.34,P044
ORD1474,2024-06-06,895.41,P020
ORD1475,2025-01-28,382.34,P004
ORD1476,2024-06-15,996.96,P026
ORD1477,2024-04-30,998.76,P028
ORD1478,2025-01-27,970.25,P024
ORD1479,2024-08-24,191.73,P031
ORD1480,2024-05-22,259.57,P041
ORD1481,2025-03-13,559.8,P037
ORD1482,2024-07-01,137.81,P034
ORD1483,2024-06-02,609.93,P014
ORD1484,2024-10-15,91.9,P003
ORD1485,2024-07-27,956.1,P022
ORD1486,2024-09-04,741.35,P037
ORD1487,2025-03-28,342.15,P050
ORD1488,2025-01-22,268.55,P022
ORD1489,2024-05-19,741.39,P022
ORD1490,2024-05-06,226.28,P043
ORD1491,2024-04-17,971.54,P038
ORD1492,2024-10-26,721.31,P013
ORD1493,2024-04-20,366.09,P047
ORD1494,2024-06-12,416.83,P016
ORD1495,2024-10-03,810.41,P011
ORD1496,2024-12-25,770.14,P007
ORD1497,2024-09-27,28.34,P015
ORD1498,2024-05-21,195.94,P023
ORD1499,2024-09-11,962.82,P039
ORD1500,2025-03-21,909.19,P048
